"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-03-31,308,40,109,1,1199,74,1597,2556,218,89,126,5320,348,110,432,32,1484
2020-04-01,313,38,72,3,1216,75,1671,2460,243,107,136,5626,351,75,470,35,1556
2020-04-02,350,38,90,3,1259,75,1770,2440,265,122,148,5960,388,93,508,38,1646
2020-04-03,332,53,76,0,1286,75,1849,2443,297,143,156,6305,385,76,561,38,1722
2020-04-04,186,24,62,3,1290,74,1915,2236,316,157,173,6475,210,65,585,41,1784
2020-04-05,226,20,73,3,1315,75,1994,2187,339,166,194,6673,246,76,605,44,1857
2020-04-06,324,52,60,1,1323,75,2057,2304,357,190,207,7009,376,61,657,45,1917
2020-04-07,204,51,55,2,1325,76,2117,2167,387,212,240,7228,255,57,708,47,1972
2020-04-08,208,32,55,0,1292,76,2176,2032,404,237,252,7434,240,55,740,47,2027
2020-04-09,187,35,49,1,1287,76,2227,1858,416,265,257,7621,222,50,775,48,2076
2020-04-10,204,38,48,1,1294,75,2278,1770,444,294,264,7831,242,49,813,49,2124
2020-04-11,132,20,26,2,1259,75,2307,1581,459,314,285,7962,152,28,833,51,2150
2020-04-12,135,32,34,1,1241,75,2343,1524,474,332,313,8113,167,35,865,52,2184
2020-04-13,166,31,43,1,1224,75,2388,1517,495,347,338,8278,197,44,896,53,2227
2020-04-14,163,33,34,2,1201,76,2425,1532,505,398,332,8449,196,36,929,55,2261
2020-04-15,118,16,23,1,1176,76,2450,1444,522,454,328,8565,134,24,945,56,2284
2020-04-16,115,22,28,2,1143,76,2480,1332,540,504,313,8680,137,30,967,58,2312
2020-04-17,137,25,25,1,1113,77,2506,1288,558,551,313,8818,162,26,992,59,2337
2020-04-18,78,14,19,0,1067,76,2525,1143,569,574,329,8891,92,19,1006,59,2356
2020-04-19,82,15,19,1,1038,76,2545,1119,588,580,351,8971,97,20,1021,60,2375
2020-04-20,110,23,25,1,1019,76,2572,1160,607,636,335,9078,133,26,1044,61,2400
2020-04-21,116,25,21,0,983,76,2595,1113,628,688,334,9192,141,21,1069,61,2421
2020-04-22,90,22,14,0,926,77,2610,1031,644,734,329,9291,112,14,1091,61,2435
2020-04-23,95,36,16,0,884,77,2626,990,657,781,307,9406,131,16,1127,61,2451
2020-04-24,79,24,17,1,867,76,2645,936,666,843,276,9493,103,18,1151,62,2468
2020-04-25,44,23,13,0,836,76,2659,812,681,860,281,9552,67,13,1174,62,2481
2020-04-26,43,25,13,0,812,76,2672,784,691,869,296,9609,68,13,1199,62,2494
2020-04-27,61,17,14,0,789,76,2686,769,702,879,312,9676,78,14,1216,62,2508
2020-04-28,91,26,14,1,768,76,2702,786,708,930,296,9773,117,15,1242,63,2522
2020-04-29,58,19,11,0,740,76,2714,726,714,966,297,9833,77,11,1261,63,2533
2020-04-30,62,21,17,2,716,76,2733,702,727,1009,282,9905,83,19,1282,65,2550
2020-05-01,52,9,9,0,681,76,2742,647,729,1051,283,9955,61,9,1291,65,2559
2020-05-02,27,13,9,2,643,76,2753,563,738,1066,283,9990,40,11,1304,67,2568
2020-05-03,36,10,10,0,629,76,2764,547,743,1073,297,10027,46,10,1314,67,2578
2020-05-04,58,25,11,2,620,76,2776,595,749,1116,291,10097,83,13,1339,69,2589
2020-05-05,28,8,3,0,578,76,2779,527,754,1130,305,10129,36,3,1347,69,2592
2020-05-06,59,15,5,0,551,73,2785,541,760,1168,295,10193,74,5,1362,69,2597
2020-05-07,46,16,8,1,529,72,2795,517,768,1207,289,10244,62,9,1378,70,2605
2020-05-08,55,25,7,1,498,72,2803,515,772,1243,276,10319,80,8,1403,71,2612
2020-05-09,29,6,5,0,476,72,2808,466,777,1252,284,10350,35,5,1409,71,2617
2020-05-10,25,14,4,1,458,72,2813,451,778,1255,293,10383,39,5,1423,72,2621
2020-05-11,45,20,7,1,452,73,2821,481,785,1295,289,10443,65,8,1443,73,2628
2020-05-12,26,29,2,0,410,71,2823,459,788,1338,266,10494,55,2,1472,73,2630
2020-05-13,38,29,3,1,392,71,2827,443,793,1373,264,10554,67,4,1501,74,2633
2020-05-14,25,19,8,1,366,71,2836,411,797,1400,251,10590,44,9,1520,75,2641
2020-05-15,32,22,3,1,350,71,2841,391,804,1433,232,10638,54,4,1542,76,2644
2020-05-16,17,6,7,1,334,70,2849,344,806,1442,232,10657,23,8,1548,77,2651
2020-05-17,30,12,4,0,327,70,2853,357,807,1446,236,10694,42,4,1560,77,2655
2020-05-18,36,22,4,0,322,70,2857,398,807,1478,239,10748,58,4,1582,77,2659
2020-05-19,18,13,1,1,289,67,2859,377,809,1511,217,10777,31,2,1595,78,2660
2020-05-20,31,17,2,0,279,66,2862,365,815,1541,203,10819,48,2,1612,78,2662
2020-05-21,14,5,2,0,258,66,2864,323,819,1547,209,10833,19,2,1617,78,2664
2020-05-22,32,19,4,0,247,66,2869,351,822,1580,192,10878,51,4,1636,78,2668
2020-05-23,13,8,3,0,231,64,2872,307,823,1583,196,10896,21,3,1644,78,2671
2020-05-24,18,16,7,0,230,64,2879,299,824,1583,206,10921,34,7,1660,78,2678
2020-05-25,35,21,1,0,220,63,2880,334,825,1606,210,10972,56,1,1681,78,2679
2020-05-26,25,13,4,0,197,64,2884,326,829,1626,202,11007,38,4,1694,78,2683
2020-05-27,16,13,3,1,183,60,2888,296,830,1649,187,11032,29,4,1707,79,2686
2020-05-28,17,10,1,0,175,59,2889,275,832,1680,167,11053,27,1,1717,79,2687
2020-05-29,24,14,1,2,165,58,2892,278,835,1701,154,11086,38,3,1731,81,2688
2020-05-30,19,5,3,0,156,56,2895,257,835,1708,148,11107,24,3,1736,81,2691
2020-05-31,12,7,3,0,158,56,2898,249,835,1708,155,11125,19,3,1743,81,2694
2020-06-01,15,7,5,0,156,56,2903,254,838,1708,158,11143,22,5,1750,81,2699
2020-06-02,24,17,1,0,151,56,2904,276,838,1733,151,11179,41,1,1767,81,2700
2020-06-03,17,11,5,0,138,52,2909,267,843,1754,134,11199,28,5,1778,81,2705
2020-06-04,14,17,5,1,136,54,2915,252,846,1774,117,11222,31,6,1795,82,2710
2020-06-05,9,12,3,0,133,52,2918,234,846,1784,110,11240,21,3,1807,82,2713
2020-06-06,4,5,2,0,131,52,2920,196,847,1786,111,11247,9,2,1812,82,2715
2020-06-07,4,11,3,0,130,51,2923,194,847,1788,111,11260,15,3,1823,82,2718
2020-06-08,11,7,0,0,129,51,2924,195,847,1805,103,11278,18,0,1830,82,2718
2020-06-09,9,8,2,0,121,50,2926,174,848,1817,95,11293,17,2,1838,82,2720
2020-06-10,5,6,2,0,118,50,2928,158,849,1829,86,11302,11,2,1844,82,2722
2020-06-11,14,11,1,0,114,50,2929,164,849,1841,79,11323,25,1,1855,82,2723
2020-06-12,8,4,3,0,111,48,2932,156,850,1851,73,11334,12,3,1859,82,2726
2020-06-13,4,5,2,0,109,47,2934,136,851,1851,73,11341,9,2,1864,82,2728
2020-06-14,3,5,0,0,108,46,2934,135,853,1853,71,11349,8,0,1869,82,2728
2020-06-15,5,5,1,0,107,46,2935,138,854,1871,63,11358,10,1,1874,82,2729
2020-06-16,8,8,2,0,98,45,2937,137,857,1876,62,11373,16,2,1882,82,2731
2020-06-17,7,6,0,0,90,43,2937,129,859,1883,60,11384,13,0,1888,82,2731
2020-06-18,4,12,1,0,83,42,2938,131,860,1890,60,11399,16,1,1900,82,2732
2020-06-19,4,8,0,0,78,42,2939,128,861,1898,53,11410,12,0,1908,82,2732
2020-06-20,4,4,2,0,76,42,2941,108,862,1899,56,11415,8,2,1912,82,2734
2020-06-21,5,8,0,0,72,40,2941,109,863,1899,56,11427,13,0,1920,82,2734
2020-06-22,7,8,3,0,74,42,2944,113,864,1904,58,11441,15,3,1928,82,2737
2020-06-23,6,9,1,0,67,39,2945,113,865,1910,56,11451,15,1,1937,82,2738
2020-06-24,5,11,1,0,63,38,2946,111,866,1916,51,11466,16,1,1948,82,2739
2020-06-25,9,8,0,1,62,36,2947,119,866,1922,51,11481,17,1,1956,83,2739
2020-06-26,2,6,0,0,56,33,2947,115,867,1926,51,11487,8,0,1962,83,2739
2020-06-27,2,2,0,0,51,31,2947,94,868,1926,54,11491,4,0,1964,83,2739
2020-06-28,4,5,0,0,47,30,2947,96,868,1926,54,11500,9,0,1969,83,2739
2020-06-29,8,8,0,0,47,30,2947,107,868,1931,51,11513,16,0,1977,83,2739
2020-06-30,2,6,2,0,47,30,2949,92,868,1938,47,11519,8,2,1983,83,2741
2020-07-01,4,5,0,0,43,28,2949,88,868,1943,43,11528,9,0,1988,83,2741
2020-07-02,4,3,2,1,45,31,2952,82,869,1947,41,11532,7,3,1991,84,2743
2020-07-03,7,5,0,0,42,30,2952,83,869,1956,32,11542,12,0,1996,84,2743
2020-07-04,0,3,1,0,43,30,2953,73,869,1956,34,11544,3,1,1999,84,2744
2020-07-05,2,8,0,0,41,28,2953,77,869,1957,34,11552,10,0,2007,84,2744
2020-07-06,2,5,1,0,41,28,2954,81,870,1962,31,11559,7,1,2012,84,2745
2020-07-07,4,4,1,0,39,27,2955,84,871,1964,31,11566,8,1,2016,84,2746
2020-07-08,4,7,2,0,36,27,2957,85,871,1969,27,11576,11,2,2023,84,2748
2020-07-09,6,7,1,0,36,26,2958,87,871,1973,23,11586,13,1,2030,84,2749
2020-07-10,7,6,1,0,37,26,2959,96,871,1973,24,11597,13,1,2036,84,2750
2020-07-11,2,2,0,0,35,24,2959,85,871,1973,24,11600,4,0,2038,84,2750
2020-07-12,3,4,1,0,36,24,2960,86,872,1975,23,11604,7,1,2042,84,2751
2020-07-13,4,5,0,0,35,24,2960,93,873,1976,24,11613,9,0,2047,84,2751
2020-07-14,6,6,0,0,32,24,2960,95,873,1977,24,11624,12,0,2053,84,2751
2020-07-15,2,4,1,0,32,24,2961,86,873,1980,23,11629,6,1,2057,84,2752
2020-07-16,2,8,1,0,31,24,2962,82,873,1984,19,11638,10,1,2065,84,2753
2020-07-17,6,3,0,0,31,23,2962,81,873,1984,20,11646,9,0,2068,84,2753
2020-07-18,6,7,0,0,30,23,2962,85,873,1984,20,11659,13,0,2075,84,2753
2020-07-19,7,3,1,0,31,23,2963,90,873,1984,21,11669,10,1,2078,84,2754
2020-07-20,4,5,0,1,31,24,2964,94,874,1989,17,11677,9,1,2083,85,2754
2020-07-21,6,7,2,2,33,25,2966,95,874,1991,18,11688,13,4,2090,87,2756
2020-07-22,4,1,1,0,33,24,2967,83,875,1994,16,11692,5,1,2091,87,2757
2020-07-23,9,8,1,0,31,23,2968,90,875,1996,16,11708,17,1,2099,87,2758
2020-07-24,10,0,1,0,29,21,2969,86,875,2000,16,11717,10,1,2099,87,2759
2020-07-25,10,3,1,0,26,21,2970,86,875,2001,17,11729,13,1,2102,87,2760
2020-07-26,4,2,1,0,26,21,2972,88,875,2001,17,11733,6,1,2104,87,2761
2020-07-27,6,5,4,0,30,23,2976,96,875,2003,15,11743,11,4,2109,87,2765
2020-07-28,10,3,0,0,30,23,2976,100,875,2004,14,11756,13,0,2112,87,2765
2020-07-29,4,0,0,0,29,23,2976,91,876,2005,14,11759,4,0,2112,87,2765
2020-07-30,15,3,3,0,31,24,2979,95,876,2007,12,11776,18,3,2115,87,2768
2020-07-31,11,1,4,0,34,26,2983,98,878,2007,11,11786,12,4,2116,87,2772
2020-08-01,9,3,2,0,35,26,2985,100,878,2008,11,11797,12,2,2119,87,2774
2020-08-02,10,2,2,0,36,27,2987,108,878,2008,11,11808,12,2,2121,87,2776
2020-08-03,15,4,3,0,39,27,2990,119,878,2008,12,11826,19,3,2125,87,2779
2020-08-04,8,4,3,0,41,29,2993,113,879,2009,13,11836,12,3,2129,87,2782
2020-08-05,8,3,2,0,40,28,2995,109,879,2012,10,11846,11,2,2132,87,2784
2020-08-06,12,2,2,0,42,29,2997,109,880,2013,9,11857,14,2,2134,87,2786
2020-08-07,13,2,1,0,42,29,2998,115,880,2014,8,11872,15,1,2136,87,2787
2020-08-08,16,2,1,0,43,30,2999,121,880,2014,9,11890,18,1,2138,87,2788
2020-08-09,17,4,5,1,48,34,3005,132,882,2015,12,11907,21,6,2142,88,2793
2020-08-10,15,4,4,0,47,34,3009,141,882,2016,12,11926,19,4,2146,88,2797
2020-08-11,26,6,3,1,50,34,3012,160,883,2017,14,11956,32,4,2152,89,2800
2020-08-12,20,1,4,0,50,33,3016,166,883,2018,19,11974,21,4,2153,89,2804
2020-08-13,19,6,4,0,47,33,3020,166,883,2018,20,11996,25,4,2159,89,2808
2020-08-14,12,5,6,0,52,35,3026,164,883,2019,22,12009,17,6,2164,89,2814
2020-08-15,15,4,1,0,50,34,3027,161,884,2019,24,12028,19,1,2168,89,2815
2020-08-16,16,5,4,0,51,35,3031,169,884,2020,23,12047,21,4,2173,89,2819
2020-08-17,18,9,7,2,60,38,3040,187,886,2023,24,12071,27,9,2182,91,2826
2020-08-18,9,1,2,0,55,38,3042,178,886,2027,23,12079,10,2,2183,91,2828
2020-08-19,16,2,3,0,54,37,3045,179,886,2033,21,12093,18,3,2185,91,2831
2020-08-20,25,2,5,0,55,40,3050,190,887,2036,17,12118,27,5,2187,91,2836
2020-08-21,19,10,6,0,59,40,3056,185,888,2039,17,12143,29,6,2197,91,2842
2020-08-22,10,4,0,0,55,38,3056,164,888,2039,19,12157,14,0,2201,91,2842
2020-08-23,14,2,5,0,58,40,3061,166,888,2040,19,12170,16,5,2203,91,2847
2020-08-24,11,6,1,0,58,41,3063,171,889,2041,25,12185,17,1,2209,91,2848
2020-08-25,19,4,3,0,53,36,3066,178,889,2042,26,12205,23,3,2213,91,2851
2020-08-26,12,6,0,0,51,36,3066,167,889,2048,23,12223,18,0,2219,91,2851
2020-08-27,7,1,2,1,51,36,3069,150,889,2052,23,12230,8,3,2220,92,2853
2020-08-28,12,3,1,0,49,37,3071,153,890,2057,19,12243,15,1,2223,92,2854
2020-08-29,2,2,2,0,49,36,3074,135,890,2058,18,12246,4,2,2225,92,2856
2020-08-30,9,2,3,0,54,38,3077,136,891,2058,19,12257,11,3,2227,92,2859
2020-08-31,16,5,1,0,53,37,3078,150,893,2061,19,12277,21,1,2232,92,2860
2020-09-01,14,2,2,0,49,37,3080,149,894,2063,19,12291,16,2,2234,92,2862
2020-09-02,17,9,0,0,47,36,3081,155,894,2065,19,12315,26,0,2243,92,2862
2020-09-03,11,5,4,0,49,33,3085,148,894,2068,16,12328,16,4,2248,92,2866
2020-09-04,16,7,4,0,53,35,3089,157,895,2069,19,12350,23,4,2255,92,2870
2020-09-05,18,2,1,0,49,35,3090,156,895,2070,19,12370,20,1,2257,92,2871
2020-09-06,23,8,4,0,53,36,3094,175,895,2070,20,12395,31,4,2265,92,2875
2020-09-07,29,6,3,0,54,35,3097,196,895,2071,21,12427,35,3,2271,92,2878
2020-09-08,22,5,3,0,55,32,3101,209,896,2071,25,12453,27,3,2276,92,2881
2020-09-09,34,11,2,0,54,32,3104,229,897,2073,24,12497,45,2,2287,92,2883
2020-09-10,18,5,5,0,57,33,3109,225,898,2075,22,12517,23,5,2292,92,2888
2020-09-11,42,5,6,0,62,35,3115,245,898,2076,23,12557,47,6,2297,92,2894
2020-09-12,21,2,6,0,66,37,3121,243,898,2077,24,12578,23,6,2299,92,2900
2020-09-13,25,6,4,0,68,38,3125,256,898,2077,24,12607,31,4,2305,92,2904
2020-09-14,52,8,8,1,78,40,3135,296,899,2080,25,12665,60,9,2313,93,2912
2020-09-15,40,4,5,0,79,40,3140,305,900,2084,26,12706,44,5,2317,93,2917
2020-09-16,48,10,1,0,74,41,3141,333,901,2085,28,12762,58,1,2327,93,2918
2020-09-17,54,10,4,0,74,42,3145,352,901,2090,26,12822,64,4,2337,93,2922
2020-09-18,79,2,6,0,78,41,3152,387,901,2092,26,12893,81,6,2339,93,2928
2020-09-19,59,8,13,0,89,45,3165,408,902,2094,25,12955,67,13,2347,93,2941
2020-09-20,51,2,14,0,102,46,3180,427,903,2094,28,12998,53,14,2349,93,2955
2020-09-21,81,3,11,0,111,47,3193,477,906,2097,25,13077,84,11,2352,93,2966
2020-09-22,70,7,10,0,118,50,3204,509,906,2100,26,13147,77,10,2359,93,2976
2020-09-23,91,6,12,0,126,52,3216,546,907,2105,25,13236,97,12,2365,93,2988
2020-09-24,103,10,10,0,133,56,3227,595,908,2107,26,13343,113,10,2375,93,2998
2020-09-25,92,7,17,0,147,57,3245,623,910,2111,26,13430,99,17,2382,93,3015
2020-09-26,79,3,12,1,152,59,3258,620,911,2112,31,13505,82,13,2385,94,3027
2020-09-27,81,8,17,2,164,59,3277,656,913,2112,38,13584,89,19,2393,96,3044
2020-09-28,111,3,15,0,171,61,3292,708,915,2116,46,13688,114,15,2396,96,3059
2020-09-29,100,8,22,1,180,62,3315,746,917,2119,54,13784,108,23,2404,97,3081
2020-09-30,112,5,15,2,184,62,3332,764,920,2122,58,13893,117,17,2409,99,3096
2020-10-01,105,16,13,1,189,64,3345,793,924,2130,58,14008,121,14,2425,100,3109
2020-10-02,120,6,12,0,189,63,3359,817,924,2134,63,14123,126,12,2431,100,3121
2020-10-03,137,5,18,0,198,67,3378,835,926,2138,67,14253,142,18,2436,100,3139
2020-10-04,103,4,22,0,210,67,3400,876,931,2142,70,14351,107,22,2440,100,3161
2020-10-05,165,5,26,0,224,66,3428,978,934,2146,73,14509,170,26,2445,100,3187
2020-10-06,156,5,32,0,245,68,3461,1026,936,2159,76,14655,161,32,2450,100,3219
2020-10-07,147,4,28,1,258,68,3491,1046,940,2169,77,14795,151,29,2454,101,3247
2020-10-08,156,5,23,0,264,68,3514,1068,943,2175,79,14939,161,23,2459,101,3270
2020-10-09,207,7,27,0,280,69,3541,1144,954,2184,86,15133,214,27,2466,101,3297
2020-10-10,147,5,26,0,279,69,3568,1126,957,2194,85,15269,152,26,2471,101,3323
2020-10-11,156,4,19,0,285,68,3587,1182,964,2199,93,15422,160,19,2475,101,3342
2020-10-12,239,5,38,0,309,68,3629,1331,968,2210,94,15642,244,38,2480,101,3380
2020-10-13,246,11,35,0,328,72,3666,1432,971,2223,93,15876,257,35,2491,101,3415
2020-10-14,203,5,35,0,345,73,3701,1427,977,2230,99,16062,208,35,2496,101,3450
2020-10-15,215,8,36,3,365,73,3739,1456,979,2239,109,16257,223,39,2504,104,3486
2020-10-16,224,7,54,0,403,74,3795,1510,991,2260,109,16459,231,54,2511,104,3540
2020-10-17,212,6,31,0,398,75,3827,1499,997,2266,114,16653,218,31,2517,104,3571
2020-10-18,182,6,40,0,418,74,3867,1529,1002,2271,125,16817,188,40,2523,104,3611
2020-10-19,283,12,57,1,456,75,3927,1684,1007,2282,133,17076,295,58,2535,105,3668
2020-10-20,244,16,48,1,483,74,3978,1744,1015,2299,135,17299,260,49,2551,106,3716
2020-10-21,268,3,49,0,499,75,4028,1774,1025,2312,143,17543,271,49,2554,106,3765
2020-10-22,273,7,42,0,512,74,4071,1840,1033,2334,151,17796,280,42,2561,106,3807
2020-10-23,307,12,48,0,524,74,4122,1921,1051,2352,148,18083,319,48,2573,106,3855
2020-10-24,202,8,37,1,532,74,4163,1847,1059,2363,164,18266,210,38,2581,107,3892
2020-10-25,250,7,48,0,546,73,4211,1918,1074,2374,170,18491,257,48,2588,107,3940
2020-10-26,334,5,58,0,572,75,4269,2077,1080,2391,186,18790,339,58,2593,107,3998
2020-10-27,288,4,49,0,586,76,4321,2084,1092,2418,180,19050,292,49,2597,107,4047
2020-10-28,280,7,52,0,604,76,4375,2070,1098,2440,190,19308,287,52,2604,107,4099
2020-10-29,272,12,44,1,613,76,4421,2042,1107,2461,190,19552,284,45,2616,108,4143
2020-10-30,287,15,39,0,622,74,4464,2068,1119,2484,195,19823,302,39,2631,108,4182
2020-10-31,201,7,47,0,629,75,4513,1995,1136,2493,201,20007,208,47,2638,108,4229
2020-11-01,219,6,41,0,635,77,4556,2017,1146,2501,217,20206,225,41,2644,108,4270
2020-11-02,383,14,59,0,661,77,4617,2231,1156,2527,219,20559,397,59,2658,108,4329
2020-11-03,237,7,31,0,660,77,4652,2178,1167,2553,218,20771,244,31,2665,108,4360
2020-11-04,247,10,39,0,664,76,4692,2118,1180,2582,214,20986,257,39,2675,108,4399
2020-11-05,240,4,35,0,659,76,4729,2041,1196,2614,204,21201,244,35,2679,108,4434
2020-11-06,237,10,35,0,655,76,4764,1962,1211,2640,209,21420,247,35,2689,108,4469
2020-11-07,153,10,36,0,646,76,4803,1816,1224,2649,223,21554,163,36,2699,108,4505
2020-11-08,161,5,43,0,650,76,4847,1801,1235,2660,241,21690,166,43,2704,108,4548
2020-11-09,289,8,41,0,653,77,4889,1940,1248,2694,230,21954,297,41,2712,108,4589
2020-11-10,225,11,36,0,654,77,4928,1880,1263,2723,226,22152,236,36,2723,108,4625
2020-11-11,233,4,35,0,650,77,4964,1835,1274,2752,220,22357,237,35,2727,108,4660
2020-11-12,207,12,39,0,654,77,5005,1790,1286,2779,211,22540,219,39,2739,108,4699
2020-11-13,244,6,31,0,656,77,5036,1769,1301,2818,210,22759,250,31,2745,108,4730
2020-11-14,142,4,22,1,624,77,5059,1638,1312,2825,224,22881,146,23,2749,109,4752
2020-11-15,146,10,34,0,626,76,5093,1632,1330,2833,240,23011,156,34,2759,109,4786
2020-11-16,252,16,36,0,622,76,5129,1779,1346,2859,239,23238,268,36,2775,109,4822
2020-11-17,198,12,26,0,609,76,5159,1751,1363,2891,235,23419,210,26,2787,109,4848
2020-11-18,192,6,30,0,593,76,5191,1693,1375,2917,232,23589,198,30,2793,109,4878
2020-11-19,185,15,36,0,596,76,5230,1628,1388,2945,231,23755,200,36,2808,109,4914
2020-11-20,169,6,27,1,588,76,5261,1543,1402,2973,225,23907,175,28,2814,110,4941
2020-11-21,139,3,20,0,573,76,5281,1446,1415,2980,233,24033,142,20,2817,110,4961
2020-11-22,166,7,24,0,570,76,5307,1480,1429,2987,235,24186,173,24,2824,110,4985
2020-11-23,215,11,25,0,571,76,5332,1610,1445,3016,231,24383,226,25,2835,110,5010
2020-11-24,152,14,34,0,565,76,5368,1565,1459,3045,224,24525,166,34,2849,110,5044
2020-11-25,159,7,39,1,570,77,5407,1493,1473,3071,218,24659,166,40,2856,111,5083
2020-11-26,188,9,30,0,565,76,5437,1502,1487,3092,215,24830,197,30,2865,111,5113
2020-11-27,177,10,16,0,548,75,5454,1489,1495,3123,206,24994,187,16,2875,111,5129
2020-11-28,102,4,22,0,540,75,5476,1392,1509,3131,215,25078,106,22,2879,111,5151
2020-11-29,119,4,17,0,525,75,5495,1399,1519,3135,230,25189,123,17,2883,111,5168
2020-11-30,171,8,23,2,522,75,5521,1486,1531,3159,231,25337,179,25,2891,113,5191
2020-12-01,150,5,29,0,516,75,5553,1442,1542,3179,231,25470,155,29,2896,113,5220
2020-12-02,167,7,28,0,515,75,5582,1409,1554,3201,236,25615,174,28,2903,113,5248
2020-12-03,184,5,30,0,504,75,5613,1415,1562,3217,233,25778,189,30,2908,113,5278
2020-12-04,201,11,30,0,513,76,5646,1445,1573,3248,220,25959,212,30,2919,113,5308
2020-12-05,145,5,25,0,508,76,5672,1397,1583,3252,228,26094,150,25,2924,113,5333
2020-12-06,139,5,27,0,511,76,5700,1437,1593,3258,236,26216,144,27,2929,113,5360
2020-12-07,216,10,20,0,507,75,5721,1546,1601,3281,236,26425,226,20,2939,113,5380
2020-12-08,176,13,38,0,515,75,5761,1531,1614,3310,230,26585,189,38,2952,113,5418
2020-12-09,177,8,31,0,510,76,5795,1515,1625,3338,220,26740,185,31,2960,113,5449
2020-12-10,197,8,33,1,516,76,5830,1516,1634,3358,227,26920,205,34,2968,114,5482
2020-12-11,255,12,35,0,511,76,5866,1590,1642,3378,221,27153,267,35,2980,114,5517
2020-12-12,155,5,22,0,509,75,5888,1568,1649,3386,222,27301,160,22,2985,114,5539
2020-12-13,178,10,40,0,535,75,5932,1621,1657,3388,234,27457,188,40,2995,114,5579
2020-12-14,274,12,22,1,540,75,5957,1790,1664,3417,230,27713,286,23,3007,115,5601
2020-12-15,219,5,45,1,554,76,6003,1784,1671,3437,231,27896,224,46,3012,116,5646
2020-12-16,242,10,37,0,565,76,6040,1813,1686,3463,214,28122,252,37,3022,116,5683
2020-12-17,255,15,49,0,590,76,6089,1862,1695,3489,210,28364,270,49,3037,116,5732
