"date","Hospital_Intake_Proven","Hospital_Intake_Suspected","IC_Intake_Proven","IC_Intake_Suspected","IC_Current","ICs_Used","IC_Cumulative","Hospital_Currently","IC_Deaths_Cumulative","IC_Discharge_Cumulative","IC_Discharge_InHospital","Hospital_Cumulative","Hospital_Intake","IC_Intake","Hosp_Intake_Suspec_Cumul","IC_Intake_Suspected_Cumul","IC_Intake_Proven_Cumsum"
2020-05-10,25,14,4,1,459,72,2814,450,778,1255,293,10382,39,5,1423,72,2621
2020-05-11,45,20,7,1,453,73,2822,480,785,1295,289,10442,65,8,1443,73,2628
2020-05-12,26,29,2,0,411,71,2824,458,788,1338,266,10493,55,2,1472,73,2630
2020-05-13,38,29,3,1,393,71,2828,442,793,1373,264,10553,67,4,1501,74,2633
2020-05-14,25,19,8,1,367,71,2837,410,797,1400,251,10589,44,9,1520,75,2641
2020-05-15,32,22,3,1,351,71,2842,390,804,1433,232,10637,54,4,1542,76,2644
2020-05-16,17,6,7,1,335,70,2850,343,806,1442,232,10656,23,8,1548,77,2651
2020-05-17,30,12,4,0,328,70,2854,356,807,1446,236,10693,42,4,1560,77,2655
2020-05-18,36,22,4,0,323,70,2858,397,807,1478,239,10747,58,4,1582,77,2659
2020-05-19,18,13,1,1,290,68,2860,376,809,1511,217,10776,31,2,1595,78,2660
2020-05-20,31,17,2,0,280,67,2863,364,815,1541,203,10818,48,2,1612,78,2662
2020-05-21,14,5,2,0,259,67,2865,322,819,1547,209,10832,19,2,1617,78,2664
2020-05-22,32,19,4,0,248,67,2870,350,822,1580,192,10877,51,4,1636,78,2668
2020-05-23,13,8,3,0,232,65,2873,306,823,1583,196,10895,21,3,1644,78,2671
2020-05-24,18,16,7,0,231,65,2880,298,824,1583,206,10920,34,7,1660,78,2678
2020-05-25,35,21,1,0,221,64,2881,333,825,1606,210,10971,56,1,1681,78,2679
2020-05-26,25,13,4,0,198,65,2885,325,829,1626,202,11006,38,4,1694,78,2683
2020-05-27,16,13,3,1,184,61,2889,295,830,1649,187,11031,29,4,1707,79,2686
2020-05-28,17,10,1,0,176,60,2890,274,832,1680,167,11052,27,1,1717,79,2687
2020-05-29,24,14,1,2,166,59,2893,277,835,1701,154,11085,38,3,1731,81,2688
2020-05-30,19,5,3,0,157,57,2896,256,835,1708,148,11106,24,3,1736,81,2691
2020-05-31,12,7,3,0,159,57,2899,248,835,1708,155,11124,19,3,1743,81,2694
2020-06-01,15,7,5,0,157,57,2904,253,838,1708,158,11142,22,5,1750,81,2699
2020-06-02,24,17,1,0,152,57,2905,275,838,1733,151,11178,41,1,1767,81,2700
2020-06-03,17,11,5,0,139,53,2910,266,843,1754,134,11198,28,5,1778,81,2705
2020-06-04,14,17,5,1,137,55,2916,251,846,1774,117,11221,31,6,1795,82,2710
2020-06-05,9,12,3,0,134,53,2919,233,846,1784,110,11239,21,3,1807,82,2713
2020-06-06,4,5,2,0,132,53,2921,195,847,1786,111,11246,9,2,1812,82,2715
2020-06-07,4,11,3,0,131,52,2924,193,847,1788,111,11259,15,3,1823,82,2718
2020-06-08,11,7,0,0,130,52,2925,194,847,1805,103,11277,18,0,1830,82,2718
2020-06-09,9,8,2,0,122,51,2927,173,848,1817,95,11292,17,2,1838,82,2720
2020-06-10,5,6,2,0,119,51,2929,157,849,1829,86,11301,11,2,1844,82,2722
2020-06-11,14,11,1,0,115,51,2930,163,849,1841,79,11322,25,1,1855,82,2723
2020-06-12,8,4,3,0,112,49,2933,155,850,1851,73,11333,12,3,1859,82,2726
2020-06-13,4,5,2,0,110,48,2935,135,851,1851,73,11340,9,2,1864,82,2728
2020-06-14,3,5,0,0,109,47,2935,134,853,1853,71,11348,8,0,1869,82,2728
2020-06-15,5,5,1,0,108,47,2936,137,854,1871,63,11357,10,1,1874,82,2729
2020-06-16,8,8,2,0,99,46,2938,136,857,1876,62,11372,16,2,1882,82,2731
2020-06-17,7,6,0,0,91,44,2938,128,859,1883,60,11383,13,0,1888,82,2731
2020-06-18,4,12,1,0,84,43,2939,130,860,1890,60,11398,16,1,1900,82,2732
2020-06-19,4,8,0,0,79,43,2940,127,861,1898,53,11409,12,0,1908,82,2732
2020-06-20,4,4,2,0,77,43,2942,107,862,1899,56,11414,8,2,1912,82,2734
2020-06-21,5,8,0,0,73,41,2942,108,863,1899,56,11426,13,0,1920,82,2734
2020-06-22,7,8,3,0,75,43,2945,112,864,1904,58,11440,15,3,1928,82,2737
2020-06-23,6,9,1,0,68,40,2946,112,865,1910,56,11450,15,1,1937,82,2738
2020-06-24,5,11,1,0,64,39,2947,110,866,1916,51,11465,16,1,1948,82,2739
2020-06-25,9,8,0,1,63,37,2948,118,866,1922,51,11480,17,1,1956,83,2739
2020-06-26,2,6,0,0,57,34,2948,114,867,1926,51,11486,8,0,1962,83,2739
2020-06-27,2,2,0,0,52,32,2948,93,868,1926,54,11490,4,0,1964,83,2739
2020-06-28,4,5,0,0,48,31,2948,95,868,1926,54,11499,9,0,1969,83,2739
2020-06-29,8,8,0,0,48,31,2948,106,868,1931,51,11512,16,0,1977,83,2739
2020-06-30,2,6,2,0,48,31,2950,91,868,1938,47,11518,8,2,1983,83,2741
2020-07-01,4,5,0,0,44,29,2950,87,868,1943,43,11527,9,0,1988,83,2741
2020-07-02,4,3,2,1,46,32,2953,81,869,1947,41,11531,7,3,1991,84,2743
2020-07-03,7,5,0,0,43,31,2953,82,869,1956,32,11541,12,0,1996,84,2743
2020-07-04,0,3,1,0,44,31,2954,72,869,1956,34,11543,3,1,1999,84,2744
2020-07-05,2,8,0,0,42,29,2954,76,869,1957,34,11551,10,0,2007,84,2744
2020-07-06,2,5,1,0,42,29,2955,80,870,1962,31,11558,7,1,2012,84,2745
2020-07-07,4,4,1,0,40,28,2956,83,871,1964,31,11565,8,1,2016,84,2746
2020-07-08,4,7,2,0,37,28,2958,84,871,1969,27,11575,11,2,2023,84,2748
2020-07-09,6,7,1,0,37,27,2959,86,871,1973,23,11585,13,1,2030,84,2749
2020-07-10,7,6,1,0,38,27,2960,95,871,1973,24,11596,13,1,2036,84,2750
2020-07-11,2,2,0,0,36,25,2960,84,871,1973,24,11599,4,0,2038,84,2750
2020-07-12,3,4,1,0,37,25,2961,85,872,1975,23,11603,7,1,2042,84,2751
2020-07-13,4,5,0,0,36,25,2961,92,873,1976,24,11612,9,0,2047,84,2751
2020-07-14,6,6,0,0,33,25,2961,94,873,1977,24,11623,12,0,2053,84,2751
2020-07-15,2,4,1,0,33,25,2962,85,873,1980,23,11628,6,1,2057,84,2752
2020-07-16,2,8,1,0,32,25,2963,81,873,1984,19,11637,10,1,2065,84,2753
2020-07-17,6,3,0,0,32,24,2963,80,873,1984,20,11645,9,0,2068,84,2753
2020-07-18,6,7,0,0,31,24,2963,84,873,1984,20,11658,13,0,2075,84,2753
2020-07-19,7,3,1,0,32,24,2964,89,873,1984,21,11668,10,1,2078,84,2754
2020-07-20,4,5,0,1,32,25,2965,93,874,1989,17,11676,9,1,2083,85,2754
2020-07-21,6,7,2,2,34,26,2967,94,874,1991,18,11687,13,4,2090,87,2756
2020-07-22,4,1,1,0,34,25,2968,82,875,1994,16,11691,5,1,2091,87,2757
2020-07-23,9,8,1,0,32,24,2969,89,875,1996,16,11707,17,1,2099,87,2758
2020-07-24,10,0,1,0,30,22,2970,85,875,2000,16,11716,10,1,2099,87,2759
2020-07-25,10,3,1,0,27,22,2971,85,875,2001,17,11728,13,1,2102,87,2760
2020-07-26,4,2,1,0,27,22,2973,87,875,2001,17,11732,6,1,2104,87,2761
2020-07-27,6,5,4,0,31,24,2977,95,875,2003,15,11742,11,4,2109,87,2765
2020-07-28,10,3,0,0,31,24,2977,99,875,2004,14,11755,13,0,2112,87,2765
2020-07-29,4,0,0,0,30,24,2977,90,876,2005,14,11758,4,0,2112,87,2765
2020-07-30,15,3,3,0,32,25,2980,94,876,2007,12,11775,18,3,2115,87,2768
2020-07-31,11,1,4,0,35,27,2984,97,878,2007,11,11785,12,4,2116,87,2772
2020-08-01,9,3,2,0,36,27,2986,99,878,2008,11,11796,12,2,2119,87,2774
2020-08-02,10,2,2,0,37,28,2988,107,878,2008,11,11807,12,2,2121,87,2776
2020-08-03,15,4,3,0,40,28,2991,118,878,2008,12,11825,19,3,2125,87,2779
2020-08-04,8,4,3,0,42,30,2994,112,879,2009,13,11835,12,3,2129,87,2782
2020-08-05,8,3,2,0,41,29,2996,108,879,2012,10,11845,11,2,2132,87,2784
2020-08-06,12,2,2,0,43,30,2998,108,880,2013,9,11856,14,2,2134,87,2786
2020-08-07,13,2,1,0,43,30,2999,114,880,2014,8,11871,15,1,2136,87,2787
2020-08-08,16,2,1,0,44,31,3000,120,880,2014,9,11889,18,1,2138,87,2788
2020-08-09,17,4,5,1,49,35,3006,131,882,2015,12,11906,21,6,2142,88,2793
2020-08-10,15,4,4,0,48,35,3010,140,882,2016,12,11925,19,4,2146,88,2797
2020-08-11,26,6,3,1,51,35,3013,159,883,2017,14,11955,32,4,2152,89,2800
2020-08-12,20,1,4,0,51,34,3017,165,883,2018,19,11973,21,4,2153,89,2804
2020-08-13,19,6,4,0,48,34,3021,165,883,2018,20,11995,25,4,2159,89,2808
2020-08-14,12,5,6,0,53,36,3027,163,883,2019,22,12008,17,6,2164,89,2814
2020-08-15,15,4,1,0,51,35,3028,160,884,2019,24,12027,19,1,2168,89,2815
2020-08-16,16,5,4,0,52,36,3032,168,884,2020,23,12046,21,4,2173,89,2819
2020-08-17,18,9,7,2,61,39,3041,186,886,2023,24,12070,27,9,2182,91,2826
2020-08-18,9,1,2,0,56,39,3043,177,886,2027,23,12078,10,2,2183,91,2828
2020-08-19,16,2,3,0,55,38,3046,178,886,2033,21,12092,18,3,2185,91,2831
2020-08-20,25,2,5,0,56,41,3051,189,887,2036,17,12117,27,5,2187,91,2836
2020-08-21,19,10,6,0,60,41,3057,184,888,2039,17,12142,29,6,2197,91,2842
2020-08-22,10,4,0,0,56,39,3057,163,888,2039,19,12156,14,0,2201,91,2842
2020-08-23,14,2,5,0,59,41,3062,165,888,2040,19,12169,16,5,2203,91,2847
2020-08-24,11,6,1,0,59,42,3064,170,889,2041,25,12184,17,1,2209,91,2848
2020-08-25,19,4,3,0,54,37,3067,177,889,2042,26,12204,23,3,2213,91,2851
2020-08-26,12,6,0,0,52,37,3067,166,889,2048,23,12222,18,0,2219,91,2851
2020-08-27,7,1,2,1,52,37,3070,149,889,2052,23,12229,8,3,2220,92,2853
2020-08-28,12,3,1,0,50,38,3072,152,890,2057,19,12242,15,1,2223,92,2854
2020-08-29,2,2,2,0,50,37,3075,134,890,2058,18,12245,4,2,2225,92,2856
2020-08-30,9,2,3,0,55,39,3078,135,891,2058,19,12256,11,3,2227,92,2859
2020-08-31,16,5,1,0,54,38,3079,149,893,2061,19,12276,21,1,2232,92,2860
2020-09-01,14,2,2,0,50,38,3081,148,894,2063,19,12290,16,2,2234,92,2862
2020-09-02,17,9,0,0,48,37,3082,154,894,2065,19,12314,26,0,2243,92,2862
2020-09-03,11,5,4,0,50,34,3086,147,894,2068,16,12327,16,4,2248,92,2866
2020-09-04,16,7,4,0,54,36,3090,156,895,2069,19,12349,23,4,2255,92,2870
2020-09-05,18,2,1,0,50,36,3091,155,895,2070,19,12369,20,1,2257,92,2871
2020-09-06,23,8,4,0,54,37,3095,174,895,2070,20,12394,31,4,2265,92,2875
2020-09-07,29,6,3,0,55,36,3098,195,895,2071,21,12426,35,3,2271,92,2878
2020-09-08,22,5,3,0,56,33,3102,208,896,2071,25,12452,27,3,2276,92,2881
2020-09-09,34,11,2,0,55,33,3105,228,897,2073,24,12496,45,2,2287,92,2883
2020-09-10,18,5,5,0,58,34,3110,224,898,2075,22,12516,23,5,2292,92,2888
2020-09-11,42,5,6,0,63,36,3116,244,898,2076,23,12556,47,6,2297,92,2894
2020-09-12,21,2,6,0,67,38,3122,242,898,2077,24,12577,23,6,2299,92,2900
2020-09-13,25,6,4,0,69,39,3126,255,898,2077,24,12606,31,4,2305,92,2904
2020-09-14,52,8,8,1,79,41,3136,295,899,2080,25,12664,60,9,2313,93,2912
2020-09-15,40,4,5,0,80,41,3141,304,900,2084,26,12705,44,5,2317,93,2917
2020-09-16,48,10,1,0,75,42,3142,332,901,2085,28,12761,58,1,2327,93,2918
2020-09-17,54,10,4,0,75,43,3146,351,901,2090,26,12821,64,4,2337,93,2922
2020-09-18,79,2,6,0,79,42,3153,386,901,2092,26,12892,81,6,2339,93,2928
2020-09-19,59,8,13,0,90,46,3166,407,902,2094,25,12954,67,13,2347,93,2941
2020-09-20,51,2,14,0,103,47,3181,426,903,2094,28,12997,53,14,2349,93,2955
2020-09-21,81,3,11,0,112,48,3194,476,906,2097,25,13076,84,11,2352,93,2966
2020-09-22,70,7,10,0,119,51,3205,508,906,2100,26,13146,77,10,2359,93,2976
2020-09-23,91,6,12,0,127,53,3217,545,907,2105,25,13235,97,12,2365,93,2988
2020-09-24,103,10,10,0,134,57,3228,594,908,2107,26,13342,113,10,2375,93,2998
2020-09-25,92,7,17,0,148,58,3246,622,910,2111,26,13429,99,17,2382,93,3015
2020-09-26,79,3,12,1,153,60,3259,619,911,2112,31,13504,82,13,2385,94,3027
2020-09-27,81,8,17,2,165,60,3278,655,913,2112,38,13583,89,19,2393,96,3044
2020-09-28,111,3,15,0,172,62,3293,707,915,2116,46,13687,114,15,2396,96,3059
2020-09-29,100,8,22,1,181,63,3316,745,917,2119,54,13783,108,23,2404,97,3081
2020-09-30,112,5,15,2,185,63,3333,763,920,2122,58,13892,117,17,2409,99,3096
2020-10-01,105,16,13,1,190,65,3346,792,924,2130,58,14007,121,14,2425,100,3109
2020-10-02,120,6,12,0,190,64,3360,816,924,2134,63,14122,126,12,2431,100,3121
2020-10-03,137,5,18,0,199,68,3379,834,926,2138,67,14252,142,18,2436,100,3139
2020-10-04,103,4,22,0,211,67,3401,875,931,2142,70,14350,107,22,2440,100,3161
2020-10-05,165,5,26,0,225,66,3429,977,934,2146,73,14508,170,26,2445,100,3187
2020-10-06,156,5,32,0,246,68,3462,1025,936,2159,76,14654,161,32,2450,100,3219
2020-10-07,147,4,28,1,259,68,3492,1045,940,2169,77,14794,151,29,2454,101,3247
2020-10-08,156,5,23,0,265,68,3515,1067,943,2175,79,14938,161,23,2459,101,3270
2020-10-09,207,7,27,0,281,69,3542,1143,954,2184,86,15132,214,27,2466,101,3297
2020-10-10,147,5,26,0,280,69,3569,1125,957,2194,85,15268,152,26,2471,101,3323
2020-10-11,156,4,19,0,286,69,3588,1181,964,2199,93,15421,160,19,2475,101,3342
2020-10-12,239,5,38,0,310,68,3630,1330,968,2210,94,15641,244,38,2480,101,3380
2020-10-13,246,11,35,0,329,72,3667,1431,971,2223,93,15875,257,35,2491,101,3415
2020-10-14,203,5,35,0,346,73,3702,1426,977,2230,99,16061,208,35,2496,101,3450
2020-10-15,215,8,36,3,366,73,3740,1455,979,2239,109,16256,223,39,2504,104,3486
2020-10-16,224,7,54,0,404,74,3796,1509,991,2260,109,16458,231,54,2511,104,3540
2020-10-17,212,6,31,0,399,75,3828,1498,997,2266,114,16652,218,31,2517,104,3571
2020-10-18,182,6,40,0,419,74,3868,1528,1002,2271,125,16816,188,40,2523,104,3611
2020-10-19,283,12,57,1,457,75,3928,1683,1007,2282,133,17075,295,58,2535,105,3668
2020-10-20,244,16,48,1,484,74,3979,1743,1015,2299,135,17298,260,49,2551,106,3716
2020-10-21,268,3,49,0,500,75,4029,1773,1025,2312,143,17542,271,49,2554,106,3765
2020-10-22,273,7,42,0,513,74,4072,1839,1033,2334,151,17795,280,42,2561,106,3807
2020-10-23,307,12,48,0,525,74,4123,1920,1051,2352,148,18082,319,48,2573,106,3855
2020-10-24,202,8,37,1,533,74,4164,1846,1059,2363,164,18265,210,38,2581,107,3892
2020-10-25,250,7,48,0,547,73,4212,1917,1074,2374,170,18490,257,48,2588,107,3940
2020-10-26,334,5,58,0,573,75,4270,2076,1080,2391,186,18789,339,58,2593,107,3998
2020-10-27,288,4,49,0,587,76,4322,2083,1092,2418,180,19049,292,49,2597,107,4047
2020-10-28,280,7,52,0,605,76,4376,2069,1098,2440,190,19307,287,52,2604,107,4099
2020-10-29,272,12,44,1,614,76,4422,2041,1107,2461,190,19551,284,45,2616,108,4143
2020-10-30,287,15,39,0,623,74,4465,2067,1119,2484,195,19822,302,39,2631,108,4182
2020-10-31,201,7,47,0,630,75,4514,1994,1136,2493,201,20006,208,47,2638,108,4229
2020-11-01,219,6,41,0,636,77,4557,2016,1146,2501,217,20205,225,41,2644,108,4270
2020-11-02,383,14,59,0,662,77,4618,2230,1156,2527,219,20558,397,59,2658,108,4329
2020-11-03,237,7,31,0,661,77,4653,2177,1167,2553,218,20770,244,31,2665,108,4360
2020-11-04,247,10,39,0,665,76,4693,2117,1180,2582,214,20985,257,39,2675,108,4399
2020-11-05,240,4,35,0,660,76,4730,2040,1196,2614,204,21200,244,35,2679,108,4434
2020-11-06,237,10,35,0,656,76,4765,1961,1211,2640,209,21419,247,35,2689,108,4469
2020-11-07,153,10,36,0,647,76,4804,1815,1224,2649,223,21553,163,36,2699,108,4505
2020-11-08,161,5,43,0,651,76,4848,1800,1235,2660,241,21689,166,43,2704,108,4548
2020-11-09,289,8,41,0,654,77,4890,1939,1248,2694,230,21953,297,41,2712,108,4589
2020-11-10,225,11,36,0,655,77,4929,1879,1263,2723,226,22151,236,36,2723,108,4625
2020-11-11,233,4,35,0,651,77,4965,1834,1274,2752,220,22356,237,35,2727,108,4660
2020-11-12,207,12,39,0,655,77,5006,1789,1286,2779,211,22539,219,39,2739,108,4699
2020-11-13,244,6,31,0,657,77,5037,1768,1301,2818,210,22758,250,31,2745,108,4730
2020-11-14,142,4,22,1,625,77,5060,1637,1312,2825,224,22880,146,23,2749,109,4752
2020-11-15,146,10,34,0,627,76,5094,1631,1330,2833,240,23010,156,34,2759,109,4786
2020-11-16,252,16,36,0,623,76,5130,1778,1346,2859,239,23237,268,36,2775,109,4822
2020-11-17,198,12,26,0,610,76,5160,1750,1363,2891,235,23418,210,26,2787,109,4848
2020-11-18,192,6,30,0,594,76,5192,1692,1375,2917,232,23588,198,30,2793,109,4878
2020-11-19,185,15,36,0,597,76,5231,1627,1388,2945,231,23754,200,36,2808,109,4914
2020-11-20,169,6,27,1,589,76,5262,1542,1402,2973,225,23906,175,28,2814,110,4941
2020-11-21,139,3,20,0,574,76,5282,1445,1415,2980,233,24032,142,20,2817,110,4961
2020-11-22,166,7,24,0,571,76,5308,1479,1429,2987,235,24185,173,24,2824,110,4985
2020-11-23,215,11,25,0,572,76,5333,1609,1445,3016,231,24382,226,25,2835,110,5010
2020-11-24,152,14,34,0,566,76,5369,1564,1459,3045,224,24524,166,34,2849,110,5044
2020-11-25,159,7,39,1,571,77,5408,1492,1473,3071,218,24658,166,40,2856,111,5083
2020-11-26,188,9,30,0,566,76,5438,1501,1487,3092,215,24829,197,30,2865,111,5113
2020-11-27,177,10,16,0,549,75,5455,1488,1495,3123,206,24993,187,16,2875,111,5129
2020-11-28,102,4,22,0,541,75,5477,1391,1509,3131,215,25077,106,22,2879,111,5151
2020-11-29,119,4,17,0,526,75,5496,1398,1519,3135,230,25188,123,17,2883,111,5168
2020-11-30,171,8,23,2,523,75,5522,1485,1531,3159,231,25336,179,25,2891,113,5191
2020-12-01,150,5,29,0,517,75,5554,1441,1542,3179,231,25469,155,29,2896,113,5220
2020-12-02,167,7,28,0,516,75,5583,1408,1554,3201,236,25614,174,28,2903,113,5248
2020-12-03,184,5,30,0,505,75,5614,1414,1562,3217,233,25777,189,30,2908,113,5278
2020-12-04,201,11,30,0,514,76,5647,1444,1573,3248,220,25958,212,30,2919,113,5308
2020-12-05,145,5,25,0,509,76,5673,1396,1583,3252,228,26093,150,25,2924,113,5333
2020-12-06,139,5,27,0,512,76,5701,1436,1593,3258,236,26215,144,27,2929,113,5360
2020-12-07,216,10,20,0,508,75,5722,1545,1601,3281,236,26424,226,20,2939,113,5380
2020-12-08,176,13,38,0,516,75,5762,1530,1614,3310,230,26584,189,38,2952,113,5418
2020-12-09,177,8,31,0,511,76,5796,1514,1625,3338,220,26739,185,31,2960,113,5449
2020-12-10,197,8,33,1,517,76,5831,1515,1634,3358,227,26919,205,34,2968,114,5482
2020-12-11,255,12,35,0,512,76,5867,1589,1642,3378,221,27152,267,35,2980,114,5517
2020-12-12,155,5,22,0,510,75,5889,1567,1648,3386,223,27300,160,22,2985,114,5539
2020-12-13,178,10,40,0,536,75,5933,1620,1656,3388,235,27456,188,40,2995,114,5579
2020-12-14,274,12,22,1,541,75,5958,1789,1663,3417,231,27712,286,23,3007,115,5601
2020-12-15,219,5,45,1,555,76,6004,1783,1670,3437,232,27895,224,46,3012,116,5646
2020-12-16,242,10,37,0,566,76,6041,1812,1685,3463,215,28121,252,37,3022,116,5683
2020-12-17,254,15,49,0,591,76,6090,1860,1694,3489,211,28363,269,49,3037,116,5732
